235, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
236, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
237, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
238, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
239, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
240, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
241, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
242, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
243, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
244, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
245, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
246, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
247, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
248, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
249, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
250, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
251, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
252, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
253, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
254, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
255, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
256, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
257, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
258, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
259, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
260, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
261, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
262, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
263, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
264, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
265, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
266, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
267, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
268, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
269, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
270, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
271, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
272, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
273, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
274, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
275, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
276, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
277, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
278, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
279, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
280, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
281, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
282, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
283, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
284, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
285, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
286, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
287, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
288, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
289, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
290, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
291, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
292, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
293, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
294, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
295, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
296, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
297, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
298, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
299, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
300, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
301, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
302, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
303, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
304, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
305, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
306, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
307, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
308, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
309, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
310, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
311, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
312, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
313, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
314, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
315, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
316, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
317, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
318, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
319, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
320, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
321, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
322, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
323, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
324, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
325, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
326, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
327, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
328, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
329, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
330, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
331, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
332, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
333, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
334, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
335, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
336, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
337, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
338, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
339, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
340, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
341, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
342, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
343, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
344, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
345, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
346, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
347, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
348, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
349, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
350, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
351, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
352, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
353, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
354, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
355, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
356, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
357, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
358, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
359, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
360, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
361, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
362, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
363, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
364, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
365, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
366, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
367, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
368, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
369, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
370, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
371, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
372, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
373, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
374, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
375, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
376, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
377, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
378, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
379, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
380, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
381, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
382, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
383, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
384, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
385, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
386, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
387, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
388, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
389, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
390, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
391, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
392, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
393, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
394, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
395, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
396, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
397, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
398, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
399, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
400, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
401, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
402, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
403, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
404, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
405, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
406, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
407, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
408, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
409, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
410, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
411, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
412, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
413, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
414, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
415, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
416, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
417, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
418, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
419, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
420, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
421, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
422, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
423, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
424, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
425, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
426, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
427, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
428, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
429, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
430, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
431, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
432, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
433, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
434, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
435, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
436, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
437, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
438, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
439, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
440, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
441, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
442, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
443, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
444, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
445, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
446, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
447, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
448, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
449, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
450, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
451, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
452, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
453, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
454, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
455, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
456, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
457, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
458, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
459, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
460, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
461, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
462, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
463, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
464, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
465, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
466, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
467, 100000,100000,100000,100000,100000,100000,4.03    ,8.598   ,4.344   ,0.014   ,-0.093  ,-0.039  ,
